Price,Close_Scaled
2018-06-20,0.09068824656842997
2018-06-21,0.08973765185735
2018-06-22,0.089244089458063
2018-06-25,0.08673041174320154
2018-06-26,0.08879623028995531
2018-06-27,0.08854938261825615
2018-06-28,0.08977424103111573
2018-06-29,0.08941771446752697
2018-07-02,0.09130984891854507
2018-07-03,0.08832999529134114
2018-07-05,0.08968280502562126
2018-07-06,0.09203200133156822
2018-07-09,0.09441769818187332
2018-07-10,0.09420743968393985
2018-07-11,0.09194972369819113
2018-07-12,0.09482902726248701
2018-07-13,0.09510324664956282
2018-07-16,0.0947192745127578
2018-07-17,0.09521292554145239
2018-07-18,0.09425314291511916
2018-07-19,0.0956059231062634
2018-07-20,0.09520376716933501
2018-07-23,0.09535914929240386
2018-07-24,0.09662972570801068
2018-07-25,0.09829331445999642
2018-07-26,0.09773576162843126
2018-07-27,0.09478332403130771
2018-07-30,0.09380529851857941
2018-07-31,0.09415260762377903
2018-08-01,0.10439928978005955
2018-08-02,0.10978311268709953
2018-08-03,0.11033149237497941
2018-08-06,0.11131875011766476
2018-08-07,0.10952719527269056
2018-08-08,0.10965513182254316
2018-08-09,0.11114508079349703
2018-08-10,0.11057641974284754
2018-08-13,0.11180554713883925
2018-08-14,0.11261270992530675
2018-08-15,0.11306214965118305
2018-08-16,0.11588738927685058
2018-08-17,0.11979497122797692
2018-08-20,0.11785033862453112
2018-08-21,0.11746505181818023
2018-08-22,0.11747423973343349
2018-08-23,0.11787785805558706
2018-08-24,0.11849239959623101
2018-08-27,0.12012517485751217
2018-08-28,0.12173951520201512
2018-08-29,0.12474821770138877
2018-08-30,0.12662860875590154
2018-08-31,0.12901349316997043
2018-09-04,0.1296831031158621
2018-09-05,0.12831636379302283
2018-09-06,0.12485826588247662
2018-09-07,0.12320717387696073
2018-09-10,0.1204828683749675
2018-09-11,0.1255462221157389
2018-09-12,0.12299620634376651
2018-09-13,0.12789445826977036
2018-09-14,0.12553707851518947
2018-09-17,0.12007015076696825
2018-09-18,0.12040036916807142
2018-09-19,0.12051957572127664
2018-09-20,0.12204228802990202
2018-09-21,0.11986831206275558
2018-09-24,0.12273938786371377
2018-09-25,0.12402356889338526
2018-09-26,0.12239998154735734
2018-09-27,0.12655522360641908
2018-09-28,0.12727988718599054
2018-10-01,0.128674086853614
2018-10-02,0.13052700279177465
2018-10-03,0.13308619170743233
2018-10-04,0.1293437115710736
2018-10-05,0.12594981089475663
2018-10-08,0.12547289605252818
2018-10-09,0.12831636379302283
2018-10-10,0.1186758772415051
2018-10-11,0.11692385111231496
2018-10-12,0.123950139429199
2018-10-15,0.11959307343749254
2018-10-16,0.12398681723237229
2018-10-17,0.12310628406799026
2018-10-18,0.11836396081306877
2018-10-19,0.121381777369856
2018-10-22,0.1226109343089836
2018-10-23,0.12451890388082401
2018-10-24,0.11751094707974263
2018-10-25,0.12183127618200407
2018-10-26,0.11862080883625739
2018-10-29,0.1148967193019731
2018-10-30,0.11586902821791203
2018-10-31,0.12096901544715297
2018-11-01,0.12405105878130532
2018-11-02,0.11053049493814929
2018-11-05,0.10512777919572522
2018-11-06,0.1071274802044187
2018-11-07,0.11279614325587706
2018-11-08,0.11212421417382018
2018-11-09,0.10842392163547315
2018-11-12,0.09894307141858849
2018-11-13,0.09715735134294712
2018-11-14,0.09215921407459218
2018-11-15,0.09640256853636384
2018-11-16,0.09835395174635422
2018-11-19,0.0912939842545869
2018-11-20,0.0831201666829634
2018-11-21,0.08293611294653999
2018-11-23,0.07880319072662237
2018-11-26,0.08094785990299319
2018-11-27,0.08059811348908491
2018-11-28,0.08676525787195136
2018-11-29,0.08548581851558579
2018-11-30,0.08459295109198114
2018-12-03,0.09033668325166613
2018-12-04,0.08285324445044565
2018-12-06,0.08103996062904456
2018-12-07,0.07530535729834109
2018-12-10,0.07632712142371387
2018-12-11,0.07543423922854128
2018-12-12,0.07586688368167976
2018-12-13,0.07756976480436267
2018-12-14,0.07253478724558718
2018-12-17,0.07111724850063231
2018-12-18,0.07307787871214766
2018-12-19,0.06830982338588992
2018-12-20,0.06457270532869025
2018-12-21,0.05895781078450166
2018-12-24,0.055367980031144515
2018-12-26,0.06488567053844974
2018-12-27,0.06394676013760336
2018-12-28,0.06402042594687651
2018-12-31,0.06541037140293579
2019-01-02,0.06557600499414895
2019-01-03,0.05109698796577347
2019-01-04,0.05668423013479476
2019-01-07,0.05638051192656027
2019-01-08,0.05897630478755159
2019-01-09,0.061332635760809356
2019-01-10,0.06178371513072606
2019-01-11,0.06039375490309884
2019-01-14,0.05828588170244478
2019-01-15,0.061111741733965386
2019-01-16,0.0628330282302906
2019-01-17,0.06367982313351767
2019-01-18,0.06456353218500493
2019-01-22,0.06132347738869198
2019-01-23,0.061894147372580116
2019-01-24,0.06077115369217445
2019-01-25,0.06542877677657813
2019-01-28,0.06408485952619267
2019-01-29,0.0625936845151005
2019-01-30,0.07232308113399644
2019-01-31,0.07341843721080271
2019-02-01,0.07349207347694
2019-02-04,0.0778458897237016
2019-02-05,0.08054285305345407
2019-02-06,0.08059811348908491
2019-02-07,0.07756059166067736
2019-02-08,0.07774542829020115
2019-02-11,0.07683948802897733
2019-02-12,0.07818918096242394
2019-02-13,0.07753279156983073
2019-02-14,0.07810597272026717
2019-02-15,0.07775469006329402
2019-02-19,0.07822609511068412
2019-02-20,0.0792429846186396
2019-02-21,0.07834630613050869
2019-02-22,0.08011195164533147
2019-02-25,0.08127673409141464
2019-02-26,0.0813691597919605
2019-02-27,0.08186832061549343
2019-02-28,0.08027832381494121
2019-03-01,0.08196076108760722
2019-03-04,0.0827742904198531
2019-03-05,0.08247847500046179
2019-03-06,0.08154477896309517
2019-03-07,0.07967746074620155
2019-03-08,0.0800564844077496
2019-03-11,0.08559375436245945
2019-03-12,0.08745179603469222
2019-03-13,0.08819136412630632
2019-03-14,0.09005869711476788
2019-03-15,0.09226802144397381
2019-03-18,0.09402446427197542
2019-03-19,0.09264705987708977
2019-03-20,0.09415384843548527
2019-03-21,0.10056005587375114
2019-03-22,0.09682540466839598
2019-03-25,0.09468999726511806
2019-03-26,0.09288737851576334
2019-03-27,0.09444043162491952
2019-03-28,0.09467154757677193
2019-03-29,0.09580854470357641
2019-04-01,0.09700108292580242
2019-04-02,0.09957096645664229
2019-04-03,0.10080043359869642
2019-04-04,0.10111472824956971
2019-04-05,0.10232571616014186
2019-04-08,0.10519140033880511
2019-04-09,0.10463675750612239
2019-04-10,0.10567211147399194
2019-04-11,0.10412833490949658
2019-04-12,0.10405435889729683
2019-04-15,0.10438714755122006
2019-04-16,0.10440562678270207
2019-04-17,0.10799239982149741
2019-04-18,0.1086672536740047
2019-04-22,0.10928658120265838
2019-04-23,0.11201356035844717
2019-04-24,0.11171778925375966
2019-04-25,0.10997985520037593
2019-04-26,0.10907403311169556
2019-04-29,0.10936057198642601
2019-04-30,0.10571836125318468
2019-05-01,0.11482383638580029
2019-05-02,0.11355739600921425
2019-05-03,0.11596087782730857
2019-05-06,0.11293805370899263
2019-05-07,0.10774277509502717
2019-05-08,0.10777976310112702
2019-05-09,0.1057645519461057
2019-05-10,0.10319409232411647
2019-05-13,0.09255940539298571
2019-05-14,0.09528772876145625
2019-05-15,0.09738490734692812
2019-05-16,0.09660541170719583
2019-05-17,0.09560321990933196
2019-05-20,0.09011887648251979
2019-05-21,0.09337608106920095
2019-05-22,0.08983115588235482
2019-05-23,0.0869358990246932
2019-05-24,0.08629561064114508
2019-05-28,0.08560883613331727
2019-05-29,0.0848200787204921
2019-05-30,0.08567384580378273
2019-05-31,0.08267647309701232
2019-06-03,0.08103394860089655
2019-06-04,0.08691730162066774
2019-06-05,0.08960845972422324
2019-06-06,0.09209543044426502
2019-06-07,0.09667036229138956
2019-06-10,0.09892536030863891
2019-06-11,0.10099473880326415
2019-06-12,0.10041941577547767
2019-06-13,0.10038229482526642
2019-06-14,0.09907382933791595
2019-06-17,0.1001410012631094
2019-06-18,0.10437256801367192
2019-06-19,0.10383433639296083
2019-06-20,0.10530982399890998
2019-06-21,0.10467881216002267
2019-06-24,0.10449320740896648
2019-06-25,0.10170003685727771
2019-06-26,0.10562535946148949
2019-06-27,0.10556970019352452
2019-06-28,0.1038807338878329
2019-07-01,0.10724934563985156
2019-07-02,0.10834430288432367
2019-07-03,0.1099033680216279
2019-07-05,0.10973627204518954
2019-07-08,0.10582956161657114
2019-07-09,0.10696163981125453
2019-07-10,0.10880832214774816
2019-07-11,0.10743496516247569
2019-07-12,0.10887330227507774
2019-07-15,0.11064575748271682
2019-07-16,0.10998687169514326
2019-07-17,0.10891969976994981
2019-07-18,0.11106333493656545
2019-07-19,0.1082144312590721
2019-07-22,0.1125109781369642
2019-07-23,0.11401428060532792
2019-07-24,0.11385653503139007
2019-07-25,0.11232540292904389
2019-07-26,0.11299350617500656
2019-07-29,0.11479376147349227
2019-07-30,0.1139585917942271
2019-07-31,0.11791178834712515
2019-08-01,0.11363380933012265
2019-08-02,0.10954142029260835
2019-08-05,0.09963059927638077
2019-08-06,0.103027025890814
2019-08-07,0.10492006140747592
2019-08-08,0.10899391212723644
2019-08-09,0.10743828876526024
2019-08-12,0.10696322036902317
2019-08-13,0.11487169626589755
2019-08-14,0.10907778508995011
2019-08-15,0.1081369691568406
2019-08-16,0.11257089161649339
2019-08-19,0.11615719196511493
2019-08-20,0.11616649805291163
2019-08-21,0.11829035409006733
2019-08-22,0.11812268202247966
2019-08-23,0.10897525563693927
2019-08-26,0.11256158552869669
2019-08-27,0.11039118428098962
2019-08-28,0.1116673295777065
2019-08-29,0.11490899447492398
2019-08-30,0.11465749375932646
2019-09-03,0.11182572510063335
2019-09-04,0.11507663699937579
2019-09-05,0.11888647548550099
2019-09-06,0.11886787808147556
2019-09-09,0.1197155592787785
2019-09-10,0.12207221522653075
2019-09-11,0.12849031377698128
2019-09-12,0.12802452192540506
2019-09-13,0.12398182444241154
2019-09-16,0.12505304377721815
2019-09-17,0.12579825460778196
2019-09-18,0.12772646122768821
2019-09-19,0.1260404492355828
2019-09-20,0.1230316285636657
2019-09-23,0.12395389140745353
2019-09-24,0.12298511289625016
2019-09-25,0.12610565093643136
2019-09-26,0.1250437229178535
2019-09-27,0.12404701137169216
2019-09-30,0.12884429963088584
2019-10-01,0.12942180885072616
2019-10-02,0.12417744431652514
2019-10-03,0.1259100458338857
2019-10-04,0.13167605351801104
2019-10-07,0.13172262827169826
2019-10-08,0.12924481592377388
2019-10-09,0.1316946656936044
2019-10-10,0.13454503175632296
2019-10-11,0.14024591159743938
2019-10-14,0.13992915009472157
2019-10-15,0.13941688689043363
2019-10-16,0.13853190748410427
2019-10-17,0.1393796477676789
2019-10-18,0.14043216629748456
2019-10-21,0.14425134041454235
2019-10-22,0.1437390328955506
2019-10-23,0.14673847362183137
2019-10-24,0.1471111011944652
2019-10-25,0.14990557164413187
2019-10-28,0.15220640583667192
2019-10-29,0.14684095876013842
2019-10-30,0.14681296663890867
2019-10-31,0.15193621908764135
2019-11-01,0.15851269838945078
2019-11-04,0.16007759829608784
2019-11-05,0.1597329480731158
2019-11-06,0.159835403668287
2019-11-07,0.16260095138794428
2019-11-08,0.163264312960601
2019-11-11,0.16518897440420377
2019-11-12,0.1649646829167356
2019-11-13,0.16730978749836561
2019-11-14,0.16560006713973058
2019-11-15,0.16851505881214834
2019-11-18,0.16976700828059385
2019-11-19,0.16901023131233986
2019-11-20,0.16611389613021924
2019-11-21,0.16501147924394183
2019-11-22,0.16479653815897413
2019-11-25,0.169084975446072
2019-11-26,0.16714165751217208
2019-11-27,0.1704584062891841
2019-11-29,0.16990713137398972
2019-12-02,0.16702023522377718
2019-12-03,0.16261974082235284
2019-12-04,0.1647591217774043
2019-12-05,0.16834684019654725
2019-12-06,0.17313985947260882
2019-12-09,0.16959884875126446
2019-12-10,0.17105630027276955
2019-12-11,0.17319590280133998
2019-12-12,0.17384056356899577
2019-12-13,0.17728807026533525
2019-12-16,0.1816887566971427
2019-12-17,0.1822026004591993
2019-12-18,0.18157658141027275
2019-12-19,0.18183812679206354
2019-12-20,0.18129633522348101
2019-12-23,0.18555669175994158
2019-12-24,0.1858089015107998
2019-12-26,0.19107842202518774
2019-12-27,0.19097570054179377
2019-12-30,0.19258266987389902
2019-12-31,0.19457278413500514
2020-01-02,0.20083250193409677
2020-01-03,0.19810440013914524
2020-01-06,0.20031874680144776
2020-01-07,0.19900127065765924
2020-01-08,0.2034858891384521
2020-01-09,0.20950285099016144
2020-01-10,0.21015684738874982
2020-01-13,0.2163512748575853
2020-01-14,0.21235246370291552
2020-01-15,0.21110048469133416
2020-01-16,0.21474427598234416
2020-01-17,0.21800498143062505
2020-01-21,0.21598694890612882
2020-01-22,0.2170426433230397
2020-01-23,0.21847214703801884
2020-01-24,0.21761255995696335
2020-01-27,0.20886752585343824
2020-01-28,0.2170332781489713
2020-01-29,0.223246347336536
2020-01-30,0.22280727725134744
2020-01-31,0.20939076433269913
2020-02-03,0.2085966448407149
2020-02-04,0.21811706808808737
2020-02-05,0.2205463410637897
2020-02-06,0.22405922671979292
2020-02-07,0.2199292440418936
2020-02-10,0.22135263232774924
2020-02-11,0.21953578855847675
2020-02-12,0.22664401476267546
2020-02-13,0.22446187011846305
2020-02-14,0.22453693922668969
2020-02-18,0.2189646311128469
2020-02-19,0.22329122335991117
2020-02-20,0.22018204465546912
2020-02-21,0.2133923229990041
2020-02-24,0.19946630915927097
2020-02-25,0.19000739472076425
2020-02-26,0.19428730881316578
2020-02-27,0.1763717603634237
2020-02-28,0.17622185849205732
2020-03-02,0.2000562560393094
2020-03-03,0.19116876493465526
2020-03-04,0.20373679899133237
2020-03-05,0.19454022759928466
2020-03-06,0.19089708625726368
2020-03-09,0.16948835742313867
2020-03-10,0.18744139611229024
2020-03-11,0.17816044952421925
2020-03-12,0.1526871612865625
2020-03-13,0.18053926282386837
2020-03-16,0.14704934126894462
2020-03-17,0.15702326642337452
2020-03-18,0.15122622367502564
2020-03-19,0.1494562057760952
2020-03-20,0.13490269573064242
2020-03-23,0.1303418855024602
2020-03-24,0.15142287755889441
2020-03-25,0.15014925820029376
2020-03-26,0.16224903355355008
2020-03-27,0.15222831207191398
2020-03-30,0.15884949013828337
2020-03-31,0.15836250108672578
2020-04-01,0.1458318981831865
2020-04-02,0.14959666861555349
2020-04-03,0.1463001273434714
2020-04-06,0.16602324301782512
2020-04-07,0.16317620055789112
2020-04-08,0.16939470568245454
2020-04-09,0.17119270093104674
2020-04-13,0.17611884157730476
2020-04-14,0.18904281133485337
2020-04-15,0.18658916527206446
2020-04-16,0.18870563552525452
2020-04-17,0.18506258281264112
2020-04-20,0.1795652847207532
2020-04-21,0.17154863663191824
2020-04-22,0.17878800481621063
2020-04-23,0.1777859016477544
2020-04-24,0.1852218498580759
2020-04-27,0.18540918288258004
2020-04-28,0.18111050889890581
2020-04-29,0.18967967271464145
2020-04-30,0.19536430383103345
2020-05-01,0.19093451741040143
2020-05-04,0.1947649326906549
2020-05-05,0.1988856388238934
2020-05-06,0.20176065863348921
2020-05-07,0.20467328685503797
2020-05-08,0.2114438054731924
2020-05-11,0.21602650716504876
2020-05-12,0.21264591567143784
2020-05-13,0.2091149791594226
2020-05-14,0.21088984213263448
2020-05-15,0.20917140654892
2020-05-18,0.21597947449275565
2020-05-19,0.21427046316938128
2020-05-20,0.21998933478023794
2020-05-21,0.21775433746596753
2020-05-22,0.2196699439384284
2020-05-26,0.2176416599457879
2020-05-27,0.21893754005726093
2020-05-28,0.21906897746871326
2020-05-29,0.21877780032165237
2020-06-01,0.22244959850546
2020-06-02,0.22384870233363666
2020-06-03,0.22552028250387327
2020-06-04,0.22289097295524588
2020-06-05,0.2315115122842464
2020-06-08,0.23335193147593716
2020-06-09,0.2432402258510696
2020-06-10,0.2515508872280082
2020-06-11,0.23564332663656914
2020-06-12,0.23836652427096752
2020-06-15,0.24230119727767982
2020-06-16,0.25083718415184175
2020-06-17,0.25037704981078324
2020-06-18,0.25050851676537145
2020-06-19,0.2486210058151158
2020-06-22,0.2572133019062317
2020-06-23,0.26440649416917095
2020-06-24,0.25833088919277447
2020-06-25,0.2628194959969088
2020-06-26,0.2522927153695158
2020-06-29,0.2599459828872419
2020-06-30,0.2627819171280916
2020-07-01,0.262134006615491
2020-07-02,0.262134006615491
2020-07-06,0.27128047284911583
2020-07-07,0.27019104017105
2020-07-08,0.2783421390711953
2020-07-09,0.2798819568554851
2020-07-10,0.2805112256493565
2020-07-13,0.2788491583688676
2020-07-14,0.28478399030287926
2020-07-15,0.28729122761412274
2020-07-16,0.2827743775721039
2020-07-17,0.282041855518393
2020-07-20,0.289666997970778
2020-07-21,0.28456797089345265
2020-07-22,0.28559158146481667
2020-07-23,0.268960893536871
2020-07-24,0.26809693407170787
2020-07-27,0.2763418915144883
2020-07-28,0.2704915824921793
2020-07-29,0.27720576235024386
2020-07-30,0.28152547104665226
2020-07-31,0.3193504932717687
2020-08-03,0.32940774484089874
2020-08-04,0.33214042582190906
2020-08-05,0.33363353590840017
2020-08-06,0.3480573515874166
2020-08-07,0.3383300377595989
2020-08-10,0.3444072085221962
2020-08-11,0.3317918168187315
2020-08-12,0.34547031826620844
2020-08-13,0.3529962844115031
2020-08-14,0.35261056922968215
2020-08-17,0.3514816373789682
2020-08-18,0.35507532351155535
2020-08-19,0.3556209852309359
2020-08-20,0.3652824178657801
2020-08-21,0.38821787687500775
2020-08-24,0.3938152375680619
2020-08-25,0.3899299606845118
2020-08-26,0.3963176002618881
2020-08-27,0.39062608559484013
2020-08-28,0.3898641385778102
2020-08-31,0.40579096129383163
2020-09-01,0.4251327046273362
2020-09-02,0.4146715393046939
2020-09-03,0.37508497806063956
2020-09-04,0.37538608170135024
2020-09-08,0.3447552857489282
2020-09-09,0.3616888203626004
2020-09-10,0.34727649696343454
2020-09-11,0.34166968246690443
2020-09-14,0.35431328786511784
2020-09-15,0.35499068242730925
2020-09-16,0.34215888725365173
2020-09-17,0.33542311136327163
2020-09-18,0.3222526632232221
2020-09-21,0.33444473133291286
2020-09-22,0.3409547385790317
2020-09-23,0.3233063191637585
2020-09-24,0.32744560792945454
2020-09-25,0.3427233088643049
2020-09-28,0.3528080946360589
2020-09-29,0.34953436066486265
2020-09-30,0.3560067004127567
2020-10-01,0.35969439280365845
2020-10-02,0.3455078971350255
2020-10-05,0.3586030989080332
2020-10-06,0.34603473987686173
2020-10-07,0.353259720553989
2020-10-08,0.3528457325911477
2020-10-09,0.3603717282795782
2020-10-12,0.3883307611971384
2020-10-13,0.3759128653569146
2020-10-14,0.37625157740957826
2020-10-15,0.37444528053980863
2020-10-16,0.368085854657181
2020-10-19,0.3566463683904517
2020-10-20,0.3624037051642015
2020-10-21,0.3599954669012333
2020-10-22,0.3557808726822238
2020-10-23,0.3531091391904978
2020-10-26,0.35314680668872256
2020-10-27,0.3589794193726499
2020-10-28,0.3386592369225149
2020-10-29,0.3541627951310342
2020-10-30,0.3298538757355586
2020-11-02,0.32951531139857415
2020-11-03,0.33579937274161653
2020-11-04,0.3527705157672417
2020-11-05,0.368123463069134
2020-11-06,0.36761470072644575
2020-11-09,0.35868091552789516
2020-11-10,0.35736157816654723
2020-11-11,0.37063019814706777
2020-11-12,0.36957468098897217
2020-11-13,0.3697631957389107
2020-11-16,0.37368345169532213
2020-11-17,0.37025322773346214
2020-11-18,0.36512672553978465
2020-11-19,0.3674260973470995
2020-11-20,0.36252580694472125
2020-11-23,0.34937039626082567
2020-11-24,0.3543459625733817
2020-11-25,0.3575877604147105
2020-11-27,0.3596987651877661
2020-11-30,0.36897161695661074
2020-12-01,0.38280563347126806
2020-12-02,0.38416254970143304
2020-12-03,0.3836349092949286
2020-12-04,0.38103393161359345
2020-12-07,0.3866881923863189
2020-12-08,0.38906295827635473
2020-12-09,0.37926225929905466
2020-12-10,0.3847657319063378
2020-12-11,0.38163708427536236
2020-12-14,0.37926225929905466
2020-12-15,0.40225612508788255
2020-12-16,0.4019921867120869
2020-12-17,0.40534704613436157
2020-12-18,0.39765732238698115
2020-12-21,0.4035754033629587
2020-12-22,0.4173339667086231
2020-12-23,0.41386616387794606
2020-12-24,0.4176732991671399
2020-12-28,0.4354652391364332
2020-12-29,0.42860461395389815
2020-12-30,0.42426980871506415
2020-12-31,0.4203873679725567
2021-01-04,0.4080233292690103
2021-01-05,0.4140545013690695
2021-01-06,0.3974311696819537
2021-01-07,0.41371537571250383
2021-01-08,0.4179748164117526
2021-01-11,0.40640244511991375
2021-01-12,0.4057241347205106
2021-01-13,0.4136022845884222
2021-01-14,0.4061386840029333
2021-01-15,0.399466780372288
2021-01-19,0.40206763988107974
2021-01-20,0.417899304156488
2021-01-21,0.4361437267946515
2021-01-22,0.44443648503125754
2021-01-25,0.45894913691981243
2021-01-26,0.4598537477399225
2021-01-27,0.4557071322765326
2021-01-28,0.43697306170458383
2021-01-29,0.4176356021257793
2021-02-01,0.42585302536593594
2021-02-02,0.4290572147953118
2021-02-03,0.4250992027112681
2021-02-04,0.43810391385912895
2021-02-05,0.43649942615043613
2021-02-08,0.43706564989237695
2021-02-09,0.4336681892681886
2021-02-10,0.4313275457000738
2021-02-11,0.4303460636404496
2021-02-12,0.4312519152722658
2021-02-16,0.4230222611738621
2021-02-17,0.4141507824488455
2021-02-18,0.4098850195185221
2021-02-19,0.41048891075868765
2021-02-22,0.3958792096688243
2021-02-23,0.39535071251138
2021-02-24,0.3934254158903562
2021-02-25,0.3769659599778695
2021-02-26,0.37798525725139775
2021-03-01,0.40263669976406324
2021-03-02,0.392557143127357
2021-03-03,0.3810053043149427
2021-03-04,0.3737192875191234
2021-03-05,0.3785892371209709
2021-03-08,0.35948711816244705
2021-03-09,0.37734340308164893
2021-03-10,0.37315309332031843
2021-03-11,0.38062780212489156
2021-03-12,0.37711692540212693
2021-03-15,0.38829126202449027
2021-03-16,0.39425590298258706
2021-03-17,0.39119807024827413
2021-03-18,0.3752292962793279
2021-03-19,0.373190790361679
2021-03-22,0.38602621934104764
2021-03-23,0.3828173620962054
2021-03-24,0.3735682334654584
2021-03-25,0.37545592167452924
2021-03-26,0.3777964175269646
2021-03-29,0.3784759982812099
2021-03-30,0.37285101475612425
2021-03-31,0.38134505037736144
2021-04-01,0.3845538485359319
2021-04-05,0.3955017074787731
2021-04-06,0.3966719997196947
2021-04-07,0.40305195808174676
2021-04-08,0.4123387246675826
2021-04-09,0.42230495383512046
2021-04-12,0.41566085029532174
2021-04-13,0.42770348922381995
2021-04-14,0.4186430821449626
2021-04-15,0.42796778211724595
2021-04-16,0.4266841919502917
2021-04-19,0.4292513131979284
2021-04-20,0.4227203303253473
2021-04-21,0.42419264204419127
2021-04-22,0.41830339516881543
2021-04-23,0.4272881718198648
2021-04-26,0.428798239666341
2021-04-27,0.4275524056270191
2021-04-28,0.4244945728927061
2021-04-29,0.4241170707026549
2021-04-30,0.41649145556009615
2021-05-03,0.42056840830912223
2021-05-04,0.40286317744358524
2021-05-05,0.40380702154812076
2021-05-06,0.40999814018573966
2021-05-07,0.4126074194882521
2021-05-10,0.39990144853023313
2021-05-11,0.3963467888801202
2021-05-12,0.384472841257397
2021-05-13,0.39279218831627927
2021-05-14,0.40217039090760953
2021-05-17,0.39770816612380055
2021-05-18,0.39233843529256685
2021-05-19,0.3917334214132385
2021-05-20,0.4016410074560892
2021-05-21,0.39453171769899953
2021-05-24,0.40084688796410495
2021-05-25,0.40009052459975314
2021-05-26,0.39990144853023313
2021-05-27,0.3939644008610318
2021-05-28,0.3914308701588707
2021-06-01,0.39018293855690256
2021-06-02,0.39313258432768694
2021-06-03,0.38738464227114155
2021-06-04,0.39627118799544814
2021-06-07,0.39630900320935214
2021-06-08,0.3994855107204248
2021-06-09,0.4009602745195454
2021-06-10,0.3971031522444721
2021-06-11,0.40179220922543357
2021-06-14,0.4136283711773888
2021-06-15,0.41045198183885945
2021-06-16,0.41238052820482807
2021-06-17,0.41858210511254235
2021-06-18,0.41355268166330894
2021-06-21,0.4205108582804621
2021-06-22,0.426863755130064
2021-06-23,0.4258048109682083
2021-06-24,0.42470816976499204
2021-06-25,0.4235737724341434
2021-06-28,0.42988897224238487
2021-06-29,0.43575027131123467
2021-06-30,0.43813262978718726
2021-07-01,0.43930490141821166
2021-07-02,0.449477253044662
2021-07-06,0.45726718710888814
2021-07-07,0.4669100666544107
2021-07-08,0.46188058411890565
2021-07-09,0.4689522063777707
2021-07-12,0.4666453010708109
2021-07-13,0.47095629454213983
2021-07-14,0.48422949370871904
2021-07-15,0.48169587437715045
2021-07-16,0.4737923764986689
2021-07-19,0.45889324130676057
2021-07-20,0.47288475227870086
2021-07-21,0.47004861123590014
2021-07-22,0.475342859355005
2021-07-23,0.48199827791583905
2021-07-26,0.4836245684587984
2021-07-27,0.47522941371329297
2021-07-28,0.4684604313382035
2021-07-29,0.47095629454213983
2021-07-30,0.47178817016175634
2021-08-02,0.47050245288901993
2021-08-03,0.4774604522473578
2021-08-04,0.47591002847729347
2021-08-05,0.4763261730890527
2021-08-06,0.47367497207675124
2021-08-09,0.4734856596621443
2021-08-10,0.4716300552986201
2021-08-11,0.47261466893064585
2021-08-12,0.4840897546760894
2021-08-13,0.48488505589350817
2021-08-16,0.4925351918388329
2021-08-17,0.4890131182675763
2021-08-18,0.47450820668061744
2021-08-19,0.47579581471404897
2021-08-20,0.48143884909514656
2021-08-23,0.48719532911795627
2021-08-24,0.48685440133010294
2021-08-25,0.48208253493931896
2021-08-26,0.4789770786699955
2021-08-27,0.48299169540235176
2021-08-30,0.5001095200975343
2021-08-31,0.4952240898924949
2021-09-01,0.4977995423044448
2021-09-02,0.5021167398343048
2021-09-03,0.5045785102594559
2021-09-07,0.5136299953112828
2021-09-08,0.5076461513148752
2021-09-09,0.5037074604416857
2021-09-10,0.4843928672500387
2021-09-13,0.4865892812288728
2021-09-14,0.48117366990764476
2021-09-15,0.4846199948785497
2021-09-16,0.4837111298468755
2021-09-17,0.47337209584788886
2021-09-20,0.46155614140086365
2021-09-21,0.4634116275918443
2021-09-22,0.4725769128030135
2021-09-23,0.4762881806163335
2021-09-24,0.4766289902316434
2021-09-27,0.47075882822203485
2021-09-28,0.45765520665530635
2021-09-29,0.4611394650126588
2021-09-30,0.4561025966931881
2021-10-01,0.46045772760949555
2021-10-04,0.4471647936281601
2021-10-05,0.4546254989863344
2021-10-06,0.4579960753568879
2021-10-07,0.4628815646481992
2021-10-08,0.4614044669413455
2021-10-11,0.4610636573260356
2021-10-12,0.4561402937345487
2021-10-13,0.45386801298281976
2021-10-14,0.46466153858391523
2021-10-15,0.4687516084852643
2021-10-18,0.47522781838395634
2021-10-19,0.4835973296875331
2021-10-20,0.48549092652377646
2021-10-21,0.48632427930018607
2021-10-22,0.4833322686725747
2021-10-25,0.48314301534423953
2021-10-26,0.485718349583646
2021-10-27,0.4839384938204734
2021-10-28,0.4980267290192275
2021-10-29,0.4875360796469944
2021-11-01,0.4843551111224065
2021-11-02,0.48836925516458884
2021-11-03,0.49393648185906336
2021-11-04,0.491929439381108
2021-11-05,0.49397731047282534
2021-11-08,0.49079149687395585
2021-11-09,0.492194795827425
2021-11-10,0.4812338788185325
2021-11-11,0.48104415280002344
2021-11-12,0.48908473082890713
2021-11-15,0.48912266421535455
2021-11-16,0.4929152938248399
2021-11-17,0.5023593480660078
2021-11-18,0.518971217016409
2021-11-19,0.5291358283412635
2021-11-22,0.5309183429866638
2021-11-23,0.5323976268855712
2021-11-24,0.5344077418496563
2021-11-26,0.5149510461745107
2021-11-29,0.5279601887927509
2021-11-30,0.5471512916764926
2021-12-01,0.5451411176261358
2021-12-02,0.5413105546302031
2021-12-03,0.53402834889891
2021-12-06,0.5472271584493875
2021-12-07,0.5694524004724805
2021-12-08,0.5842439395635775
2021-12-09,0.5822716988996681
